Date,log_returns
2023-08-08,-0.0013506471779916257
2023-08-09,0.0031477485221408875
2023-08-10,-0.004566679886024027
2023-08-11,-0.005891456761763215
2023-08-14,0.0003216439248586792
2023-08-16,0.0015655309306883672
2023-08-17,-0.005137758290060533
2023-08-18,-0.0028493381372506382
2023-08-21,0.0043122099570484
2023-08-22,0.00014692476375842436
2023-08-23,0.0024485198272942723
2023-08-24,-0.0029513155310064644
2023-08-25,-0.0062556798015631025
2023-08-28,0.0020870149074536447
2023-08-29,0.0018939637920959618
2023-08-30,0.00024806491573087567
2023-08-31,-0.004852103039648143
2023-09-01,0.009382556025202547
2023-09-04,0.004799298621963187
2023-09-05,0.002357814188949651
2023-09-06,0.0018450694598145603
2023-09-07,0.005897607236551244
2023-09-08,0.004698136818212182
2023-09-11,0.008860770587058942
2023-09-12,-0.00015756069892455075
2023-09-13,0.003833986143147051
2023-09-14,0.0016478497893743786
2023-09-15,0.004429787863222843
2023-09-18,-0.0029286010148227575
2023-09-20,-0.011585098803333688
2023-09-21,-0.00802404589005525
2023-09-22,-0.0034553806166447805
2023-09-25,1.5287950028248088e-05
2023-09-26,-0.0005008515772894238
2023-09-27,0.002628162551917123
2023-09-28,-0.009831803841213342
2023-09-29,0.005860311697675281
2023-10-03,-0.005594042173129665
2023-10-04,-0.004755597219883326
2023-10-05,0.005625729970019748
2023-10-06,0.005497568008546022
2023-10-09,-0.007207861089913015
2023-10-10,0.0090556762901256
2023-10-11,0.00615173136873013
2023-10-12,-0.0008761245971014768
2023-10-13,-0.002172167428733089
2023-10-16,-0.0009776805295215437
2023-10-17,0.004033563661320618
2023-10-18,-0.007112043473065063
2023-10-19,-0.002361596586600212
2023-10-20,-0.004189660467809165
2023-10-23,-0.01344022395196905
2023-10-25,-0.008311683270009834
2023-10-26,-0.013949914095014037
2023-10-27,0.010025278863763394
2023-10-30,0.004904693073893485
2023-10-31,-0.003207746304394414
2023-11-01,-0.004751896973195711
2023-11-02,0.007559875254064636
2023-11-03,0.005075080802081226
2023-11-06,0.009375812778954773
2023-11-07,-0.0002602258142791332
2023-11-08,0.0018944969651071763
2023-11-09,-0.0024820150223140987
2023-11-10,0.0015480850435944918
2023-11-13,0.0009365417093074231
2023-11-15,0.011856190289938534
2023-11-16,0.004551150068331243
2023-11-17,-0.0016911889743673853
2023-11-20,-0.0019175662679732529
2023-11-21,0.004529201141300913
2023-11-22,0.0014370018446946907
2023-11-23,-0.0004972811112830416
2023-11-24,-0.0003687570669664962
2023-11-28,0.004787784883390938
2023-11-29,0.010348656573869122
2023-11-30,0.0018171025823992028
2023-12-01,0.00667064331563437
2023-12-04,0.020457480483773903
2023-12-05,0.008102650447744338
2023-12-06,0.003952820545223537
2023-12-07,-0.0017471243957791426
2023-12-08,0.0032600507599202964
2023-12-11,0.001320063516009915
2023-12-12,-0.004328963470418101
2023-12-13,0.0009537608817135473
2023-12-14,0.012175662163725103
2023-12-15,0.012849864921501506
2023-12-18,-0.0017725827811074615
2023-12-19,0.001607082806947435
2023-12-20,-0.014222122733049722
2023-12-21,0.004947534816775346
2023-12-22,0.004429103580375731
2023-12-26,0.004297627887901326
2023-12-27,0.009903547502138933
2023-12-28,0.0057075621422148105
2023-12-29,-0.0021741548367498844
2024-01-01,0.0004830551173010514
2024-01-02,-0.0035062758581720864
2024-01-03,-0.006875448193459907
2024-01-04,0.006543017882762483
2024-01-05,0.0024072823978970102
2024-01-08,-0.009152465005292239
2024-01-09,0.001479387172036867
2024-01-10,0.003421854015216792
2024-01-11,0.001317434984659037
2024-01-12,0.011361703346499745
2024-01-15,0.009224398809286917
2024-01-16,-0.002952587985615914
2024-01-17,-0.021115770473744744
2024-01-18,-0.0050982455047793645
2024-01-19,0.007434254509367264
2024-01-23,-0.017900098054810153
2024-01-24,0.010079006802925212
2024-01-25,-0.004735247364061254
2024-01-29,0.01786996821930258
2024-01-30,-0.009963166019046519
2024-01-31,0.009415559590485083
2024-02-01,-0.00130114950214822
2024-02-02,0.007180149098767169
2024-02-05,-0.0037639297855089193
2024-02-06,0.007217294659854949
2024-02-07,5.014190025218764e-05
2024-02-08,-0.009739290405751649
2024-02-09,0.0029678235415700974
2024-02-12,-0.007670764664605448
2024-02-13,0.005867234081485647
2024-02-14,0.004442111482625561
2024-02-15,0.003231907943473083
2024-02-16,0.005913324803860001
2024-02-19,0.0036931806134258504
2024-02-20,0.003370967472487328
2024-02-21,-0.006413220819374543
2024-02-22,0.007336344949249518
2024-02-23,-0.000213818777795819
2024-02-26,-0.004089278221713085
2024-02-27,0.003443060208267885
2024-02-28,-0.011198396451173726
2024-02-29,0.0014408171929075416
2024-03-01,0.0160624736924449
2024-03-04,0.0029880715530739466
2024-03-05,-0.0022027147028049303
2024-03-06,0.0052531495595052715
2024-03-07,0.0008672911404987264
2024-03-11,-0.007178885448103384
2024-03-12,0.00013650954899359894
2024-03-13,-0.015248393356596964
2024-03-14,0.006748394232673185
2024-03-15,-0.005583024746448362
2024-03-18,0.001467800056624233
2024-03-19,-0.010860963960358783
2024-03-20,0.0009918508439663014
2024-03-21,0.007883528864675105
2024-03-22,0.0038450866714008036
2024-03-26,-0.004174507484794188
2024-03-27,0.005391158338500764
2024-03-28,0.009145057280234776
2024-04-01,0.006032745520934439
2024-04-02,-0.00038736104211539534
2024-04-03,-0.0008309754048160305
2024-04-04,0.0035595696965144527
2024-04-05,-4.22476898839797e-05
2024-04-08,0.006755296273493474
2024-04-09,-0.0010395619844089984
2024-04-10,0.004892486360835239
2024-04-12,-0.01035502147176367
2024-04-15,-0.011024443666037696
2024-04-16,-0.005610032105390299
2024-04-18,-0.006888920065700564
2024-04-19,0.006848265696137249
2024-04-22,0.008515605079627573
2024-04-23,0.0014137138340638612
2024-04-24,0.001536747364098986
2024-04-25,0.007468967297299811
2024-04-26,-0.006685928069119567
2024-04-29,0.009917283345523465
2024-04-30,-0.0017039682453004383
2024-05-02,0.0019158763335262374
2024-05-03,-0.0076389620148829334
2024-05-06,-0.0014760226012829026
2024-05-07,-0.0062665796554610105
2024-05-08,0.0
2024-05-09,-0.015590012996666094
2024-05-10,0.004439599522660019
2024-05-13,0.002212518664983643
2024-05-14,0.005135117275633606
2024-05-15,-0.0007789037357247285
2024-05-16,0.00911570311987133
2024-05-17,0.0027746873362616406
2024-05-21,0.002798133238882937
2024-05-22,0.0030469687473969323
2024-05-23,0.01623413013834582
2024-05-24,-0.00045948127907615604
2024-05-27,-0.0010743358183047916
2024-05-28,-0.00193357757447097
2024-05-29,-0.0080474093408375
2024-05-30,-0.00956116224385675
2024-05-31,0.0018680341105537352
2024-06-03,0.03202403067452011
2024-06-04,-0.06112419596275757
2024-06-05,0.03307130264902321
2024-06-06,0.008848783029735371
2024-06-07,0.02033183181806326
2024-06-10,-0.0013298220789751808
2024-06-11,0.00024290193115634738
2024-06-12,0.002494199810096445
2024-06-13,0.0032512085635553246
2024-06-14,0.0028464728647632507
2024-06-18,0.0039257349959185015
2024-06-19,-0.0017801967265448713
2024-06-20,0.0021663878659495613
2024-06-21,-0.0028002164622532473
2024-06-24,0.0015625352218749532
2024-06-25,0.007763664467508334
2024-06-26,0.006198787876631016
2024-06-27,0.007334080659762657
2024-06-28,-0.0014108969297394127
2024-07-01,0.00545557559691747
2024-07-02,-0.0007499973340487516
2024-07-03,0.006719678910168409
2024-07-04,0.0006441994597673961
2024-07-05,0.0008924945580705119
2024-07-08,-0.0001356303337513403
2024-07-09,0.00462112711188291
2024-07-10,-0.004460845993233708
2024-07-11,-0.0003495037195243165
2024-07-12,0.007628403248955412
2024-07-15,0.0034447298074261035
2024-07-16,0.0010691440871768358
2024-07-18,0.007603152387120198
2024-07-19,-0.010944347737899481
2024-07-22,-0.0008829659721330775
2024-07-23,-0.0012329157000276177
2024-07-24,-0.00268142363114976
2024-07-25,-0.0003031729363163769
2024-07-26,0.01741480789992859
2024-07-29,5.0331230625744864e-05
2024-07-30,0.0008532792280141148
2024-07-31,0.0037684255675633532
2024-08-01,0.002391816490734086
2024-08-02,-0.011792190883304469
2024-08-05,-0.02715175314145156
2024-08-06,-0.0026244033870099497
2024-08-07,0.012630066341245293
2024-08-08,-0.007456478381555143
2024-08-09,0.010333291215294636
2024-08-12,-0.0008416385761983504
2024-08-13,-0.00857984886239657
2024-08-14,0.0001967576418212346
2024-08-16,0.016325768935141063
2024-08-19,0.0012827353541420893
2024-08-20,0.0051226163083365125
2024-08-21,0.0028846181820890576
2024-08-22,0.0016659691560852782
2024-08-23,0.0004694458708691634
2024-08-26,0.007523018148105455
2024-08-27,0.0002858535502177548
2024-08-28,0.0013820469762269526
2024-08-29,0.003967777356455909
2024-08-30,0.003332202116407902
2024-09-02,0.0016945136137639853
2024-09-03,4.550726442364936e-05
2024-09-04,-0.003215245383183467
2024-09-05,-0.0021293438665674616
2024-09-06,-0.011718747382249265
2024-09-09,0.003384315433638339
2024-09-10,0.0041898603137641086
2024-09-11,-0.004909997784499106
2024-09-12,0.018703624424743968
2024-09-13,-0.0012769785942554214
2024-09-16,0.0010740980826790941
2024-09-17,0.0013700476615561017
2024-09-18,-0.0016142974615182065
2024-09-19,0.0015061029073179838
2024-09-20,0.014652566289984728
2024-09-23,0.005725960454112572
2024-09-24,5.20286681844374e-05
2024-09-25,0.0024545416621303915
2024-09-26,0.008115692736807522
2024-09-27,-0.0014162255444679923
2024-09-30,-0.014160691857076434
2024-10-01,-0.0005405862138807384
2024-10-03,-0.02142424417261006
2024-10-04,-0.009370461848646757
2024-10-07,-0.008787371273170997
2024-10-08,0.008729434677965052
2024-10-09,-0.0012481693673798233
2024-10-10,0.0006602588660852999
2024-10-11,-0.0013689902517646816
2024-10-14,0.006535939888908111
2024-10-15,-0.0028135592532655376
2024-10-16,-0.003439985380697183
2024-10-17,-0.008907784090014885
2024-10-18,0.004201335956550517
2024-10-21,-0.002939498473548445
2024-10-22,-0.012547572909439223
2024-10-23,-0.0014966842167451323
2024-10-24,-0.0014784351216731097
2024-10-25,-0.00899959570008371
2024-10-28,0.006527218917237164
2024-10-29,0.0052329430871703615
2024-10-30,-0.00516313130612327
2024-10-31,-0.00558232586918934
2024-11-01,0.004081663627652918
2024-11-04,-0.012795285302364113
2024-11-05,0.009042055940529129
2024-11-06,0.011119815807918394
2024-11-07,-0.011696159889418445
2024-11-08,-0.0021159463488489003
2024-11-11,-0.00028571169910344984
2024-11-12,-0.010738381367723213
2024-11-13,-0.013675649189030194
2024-11-14,-0.0011191584619590343
2024-11-18,-0.003358348106569627
2024-11-19,0.002754783503889256
2024-11-21,-0.007194627306794726
2024-11-22,0.02358904203763299
2024-11-25,0.013075438521712217
2024-11-26,-0.0011318641340202825
2024-11-27,0.0033175761911502914
2024-11-28,-0.0149725605075969
2024-11-29,0.009031098528695802
2024-12-02,0.005988850983542634
2024-12-03,0.007432322879372628
2024-12-04,0.0004210081782723239
2024-12-05,0.009799651742121284
2024-12-06,-0.0012391968835286232
2024-12-09,-0.002385583169878571
2024-12-10,-0.00036357470666444975
2024-12-11,0.0012892918089711122
2024-12-12,-0.003785351792322941
2024-12-13,0.008905773422254015
2024-12-16,-0.004047649614185296
2024-12-17,-0.01356025614827435
2024-12-18,-0.005651640286891943
2024-12-19,-0.01026582529903898
2024-12-20,-0.015322359236337606
2024-12-23,0.007010839504245724
2024-12-24,-0.0010866989549987555
2024-12-26,0.0009498673594489271
2024-12-27,0.002657545248501766
2024-12-30,-0.007101000468431965
